PublishDate,Sentence
2019-08-07T02:03:00.000Z, 12.楠梓電 (2316) ：5G市場前景看好，轉投資的滬士電擠入華為供應鏈，股價漲約2%。
2019-08-29T07:05:00.000Z,楠梓電 (2316) 受惠轉投資滬士電子搭上大陸5G基地台建置熱潮，股價隨滬士電子股價大漲，以漲停收在最高點，創下2001年2月以後新高價。
2019-08-30T02:07:00.000Z, 21.楠梓電 (2316) ：轉投資滬士電子搭上大陸5G基地台建置熱潮，業績表現亮眼，預估下半年來自於滬士電子業外挹注可望高於上半年，昨日外資買超4129張，股價漲8.37%。
2019-08-30T02:07:00.000Z, 21.楠梓電 (2316) ：轉投資滬士電子搭上大陸5G基地台建置熱潮，業績表現亮眼，預估下半年來自於滬士電子業外挹注可望高於上半年，昨日外資買超4129張，股價漲8.37%。
2019-08-29T07:05:00.000Z,楠梓電 (2316) 受惠轉投資滬士電子搭上大陸5G基地台建置熱潮，股價隨滬士電子股價大漲，以漲停收在最高點，創下2001年2月以後新高價。
2019-10-07T08:10:00.000Z,證交所統計，10月4日止，外資總持有股票市值為13兆5309.82億元，占全體上市股票市值41.24%，較9月27日的13兆3806.58億元，增加達1503.24億元。
2019-11-26T02:15:20.000Z,"
2.楠梓電 (2316) ：轉投資大陸滬士電子打進華為、愛立信等供應鏈，昨獲外資轉買超848張，今早股價開高急漲逾5.5%。"
2019-11-26T02:15:00.000Z, 2.楠梓電 (2316) ：轉投資大陸滬士電子打進華為、愛立信等供應鏈，昨獲外資轉買超848張，今早股價開高急漲逾5.5%。
2019-12-04T09:14:41.000Z,"
25.日月光投控 (3711) ：每股成交價75.15元，成交量20萬股，成交金額1503萬元。"
2019-12-04T09:14:41.000Z,"
25.日月光投控 (3711) ：每股成交價75.15元，成交量20萬股，成交金額1503萬元。"
2020-03-26T09:12:47.000Z,"
12.群光 (2385) ：每股成交價73.35元，成交量20萬5000股，成交金額1503萬6750元。"
2021-06-17T00:04:00.000Z,目前日系廠商在功率半導體市場上擁有一定的存在感，三菱電機、富士電機、東芝等3家廠商合計握有全球2成市佔。
2021-07-18T23:32:00.000Z,目前日系廠商在功率半導體市場上擁有一定的存在感，三菱電機、富士電機、東芝等3家廠商合計握有全球2成市佔。
2021-07-27T23:00:00.000Z,目前日系廠商在功率半導體市場上擁有一定的存在感，三菱電機、富士電機、東芝等3家廠商合計握有全球2成市佔。
2021-09-14T03:54:43.000Z,（中央社記者鍾榮峰台北2021年9月14日電）士林電機 (1503) 今年打進晶圓代工龍頭台積電 (2330) 空中走型式無人搬運車系統和檢測系統，重電事業群積極轉型，預估明年重電事業可維持成長。
2021-09-14T03:54:43.000Z,展望下半年營運，士電日前在業績說明會中指出，台灣機械和工具機產業訂單趨緩、對自動化工控產品業績產生衝擊，下半年自動化事業群營運審慎保守，預估伺服器和逆變器相關零配件業績可能年減3成。
2021-09-14T03:54:43.000Z,不過士電開發5G、醫療設備、印刷電路板相關工控系統整合（SI）方案明顯成長，協助廠商建置自動化生產線，今年表現佳，士電今年打進台積電晶圓代工廠空中走型式無人搬運車（OHT）系統和檢測系統。
2021-09-14T03:54:43.000Z,士電也與台積電在廠區用特高壓變壓器維持合作關係，也看好台積電在南科擴廠中、士電在電力配電系統的競爭優勢。
2021-09-14T03:54:43.000Z,展望明年，士電表示需觀察COVID-19疫情進展，若以目前狀況來看，士電在重電事業群進行轉型，從以往電廠和變電所設備、廠區內部大型變壓器和配電盤等，轉型到交通建設與軌道產業、以及太陽能相關，預估明年重電事業群可維持一定榮景。
2021-09-14T03:54:43.000Z,在車用部分，士電指出今年上半年中國大陸車市明顯下滑、加上疫情變數、以及重型機車和特殊車輛前幾大客戶停工影響，上半年汽機車電裝品事業群業績不佳，下半年有機會回溫，預期明年可望較今年成長。
2021-09-14T03:54:43.000Z,在電動機車，士電配合GOGORO的代工業務已經停止，士電專攻中華、光陽和三陽電動機車領域。
2021-09-14T03:54:43.000Z,法人指出，士電在三陽（SYM）兩輪油車電裝品滲透率超過95%，在光陽（KYMCO）滲透率超過6成，士電也取得BMW重型機車發電機啟動馬達長達10年合約。
