PublishDate,Sentence
2018-04-03T07:14:00.000Z,盤面上，風電題材持續受到多頭追捧，中鋼構 (2013) 、上緯投控 (3708) 挾亮眼業績題材雙雙漲停，帶動春雨 (2012) 、世紀鋼 (9958) 、亞力 (1514) 跟進走高。
2018-04-03T02:51:00.000Z,  盤面上，風電題材持續受到多頭追捧，中鋼構 (2013) 早盤挾2月EPS 0.07元，股價再跳空漲停，帶動春雨 (2012) 跟漲逾5.5%，世紀鋼 (9958) 亦守穩80元以上，而上緯投控 (3708) 昨獲三大法人聯手買超1871張，盤中飆漲停，站上歷史新高價170.5元。
2018-04-03T07:14:00.000Z,盤面上，風電題材持續受到多頭追捧，中鋼構 (2013) 、上緯投控 (3708) 挾亮眼業績題材雙雙漲停，帶動春雨 (2012) 、世紀鋼 (9958) 、亞力 (1514) 跟進走高。
2018-04-03T02:51:00.000Z,  盤面上，風電題材持續受到多頭追捧，中鋼構 (2013) 早盤挾2月EPS 0.07元，股價再跳空漲停，帶動春雨 (2012) 跟漲逾5.5%，世紀鋼 (9958) 亦守穩80元以上，而上緯投控 (3708) 昨獲三大法人聯手買超1871張，盤中飆漲停，站上歷史新高價170.5元。
2018-04-24T02:29:00.000Z,然而，歷經2012-2016年金價下跌的洗禮，金礦公司將品質不佳的礦區出售、償還債務。
2018-05-04T04:08:00.000Z,"2012年8月至2018年3月期間蘋果總計將2,750億美元的資金歸還給股東、當中包括2千億美元的股票回購。"
2018-05-04T04:08:00.000Z,"2012年8月至2018年3月期間蘋果總計將2,750億美元的資金歸還給股東、當中包括2千億美元的股票回購。"
2018-05-24T07:12:00.000Z,  揚明光學 (3504) 挾智能家居新監視鏡頭出貨開始放量出貨，預估第2季出貨可望較第1季成長，上半年出貨可望優於去年下半年，股價強攻漲停，創下2012年8月以來新高。
2018-05-25T01:48:00.000Z,2012年三星遭判有罪，由於賠償金額喬不攏，雙方一路告上美國最高法院。
2018-06-24T06:35:00.000Z,投信也分析，截至去年止，台積電連續13年都完成填息，填息最快天數是2007年的26個交易日，最久的天數則是2012年的199個交易日，過去13年平均完成填息的天數則是145個交易日。
2018-09-11T08:05:00.000Z,這與2012年的訪調大不相同，當時將近半數青少年仍喜歡面對面互動(見附圖)。
2018-09-17T02:44:00.000Z,"南韓媒體韓民族日報(the hankyoreh)日文版9月10日報導，市場調查公司Strategy Analytics(SA)預估，今年(2018年)三星電子智慧手機全球銷售量恐將萎縮6%至2億9,850萬支、將為6年來(2012年以來)首度跌破3億支大關。"
2018-09-18T02:12:00.000Z,"南韓媒體韓民族日報(the hankyoreh)日文版9月10日報導，市場調查公司Strategy Analytics(SA)預估，今年(2018年)三星電子智慧手機全球銷售量恐將萎縮6%至2億9,850萬支、將為6年來(2012年以來)首度跌破3億支大關。"
2018-10-01T02:08:00.000Z,The Register、PCWorld報導，PC市場重回成長，IDC數據顯示，今年第二季全球PC出貨年增2.7%，創2012年第一季以來最大單季增幅。
2018-10-01T02:08:00.000Z,The Register、PCWorld報導，PC市場重回成長，IDC數據顯示，今年第二季全球PC出貨年增2.7%，創2012年第一季以來最大單季增幅。
2018-10-23T02:59:00.000Z,睿力先前曾從SK海力士(SK Hynix)、美光(Micron)和南亞科(2408)挖角許多工程師，已在2012年倒閉、之後遭美光併購的日本DRAM廠爾必達(Elpida Memory)，旗下也有不少工程師獲得睿力聘用。
2018-10-30T00:37:00.000Z,3.印刷電路板：受惠歐美景氣復甦及多元新創應用帶動，2017年印刷電路板出口年增12.6%，為2012年以來最高增幅，今年1-9月出口續增8.2%。
2018-11-20T04:01:00.000Z,"南韓媒體韓民族日報(the hankyoreh)日文版9月10日報導，市場調查公司Strategy Analytics(SA)預估，今年(2018年)三星電子智慧手機全球銷售量恐將萎縮6%至2億9,850萬支、將為6年來(2012年以來)首度跌破3億支大關。"
2018-12-24T06:13:00.000Z,2012年釣魚台事件發酵時，陸人曾杯葛日商。
2018-12-24T02:32:00.000Z,蘋果公司除注重新產品開發外，亦重視企業社會責任的維護，自2012年起於每年第一季對外公布供應商名單，以期在涉及供應鏈中的人權、環境保護等，能以最高標準要求自身及其供應商。
2018-12-24T02:32:00.000Z,附表一: 特選大蘋果報酬指數與加權報酬指數回測績效統計  特選大蘋果報酬指數 加權報酬指數 總報酬 109.27% 69.63% 年化標準差 18.68% 12.46% 年平均報酬率 15.57% 10.67% Beta 127.27% 100.00% Sharpe Ratio 83.37% 85.65%※資料來源為TWSE，計算期間為2012年12月31日~2018年6月29日附表二: 特選大蘋果報酬指數十大成分股 1.table註：1.資料來源：臺灣指數公司整理。
2019-01-02T06:03:00.000Z, 另外，中華經濟研究院今天發布台灣2018年12月季調後製造業採購經理人指數（PMI）續跌至44.8%，為2012年7月、指數創編以來最快緊縮速度，主要是美中貿易糾紛以及諸多不確定性因素所致。
2019-01-02T06:03:00.000Z, 另外，中華經濟研究院今天發布台灣2018年12月季調後製造業採購經理人指數（PMI）續跌至44.8%，為2012年7月、指數創編以來最快緊縮速度，主要是美中貿易糾紛以及諸多不確定性因素所致。
2019-01-29T04:03:00.000Z,此外，台股在農曆封關日的表現往往也與當年表現具有一定相關性，只要當年指數全年呈現上漲，封關日的表現大抵不會差到哪裡去，過去12年中，只有4年封關日的漲跌與全年漲跌不同，包括2008年的豬年、2009年的鼠年、2012年的兔年、2014年的蛇年。
2019-03-05T06:59:00.000Z, 在盤面表現方面，多鏡頭趨勢確立，光學產業成長添動能，大立光、玉晶光 (3406) 今年營運可望升溫，里昂證券斷言股王最壞情況已過去，並將合理股價估值一口氣拉上5608元，帶動大立光盤中股價最高來到4470元，惟尾盤賣壓增強僅收高在4370元，但仍帶動玉晶光放量收漲4.68%；台積電 (2330) 昨夜ADR下挫0.61%，今日開低走低跌破年線支撐；崇越電 (3388) 董事會決議配發5.1元現金股利，股利創下2012年以來的新高，派發率有近8成水準，現金股息殖利率高達7.27％，吸引人氣匯集，股價收高2.85%，達72.1元。
2019-03-05T02:14:00.000Z, 25.崇越電 (3388) ：董事會決議配息5.1元，創2012年以來的新高，股價漲3.99%。
2019-03-12T03:25:00.000Z,Mellanox也跳空大漲7.78%、收117.89美元，創2012年9月6日以來收盤高，漲幅居費城半導體指數30支成分股之冠。
2019-03-29T02:23:00.000Z, 3.春雨 (2012) ：去年獲利創十年新高、EPS 1.74元，擬配息1.3元、殖利率5.79%，激勵早盤股價一度漲逾4%，惟高檔賣壓不輕。
2019-04-02T02:24:00.000Z, 4.春雨 (2012) ：去年EPS 1.74元、擬配息1.3元，帶動近期股價強勢，今早量價再升溫，股價衝上25.2元波段高點、漲幅逾6.5%。
2019-03-29T02:23:00.000Z, 3.春雨 (2012) ：去年獲利創十年新高、EPS 1.74元，擬配息1.3元、殖利率5.79%，激勵早盤股價一度漲逾4%，惟高檔賣壓不輕。
2019-04-02T02:24:00.000Z, 4.春雨 (2012) ：去年EPS 1.74元、擬配息1.3元，帶動近期股價強勢，今早量價再升溫，股價衝上25.2元波段高點、漲幅逾6.5%。
