PublishDate,Sentence
2019-10-29T07:16:48.000Z,"
蘋果利多，台積電與格芯言和，台積電、鴻海聯合力甩大盤頹勢，法人部分來看，外資連12日買超996.5317億元，10月以來外資買超1107.9164億元，投信買超11.6417億元，自營商賣超136.3672億元，三大法人買超1221.6029億元。"
2019-10-29T07:16:00.000Z,　蘋果利多，台積電與格芯言和，台積電、鴻海聯合力甩大盤頹勢，法人部分來看，外資連12日買超996.5317億元，10月以來外資買超1107.9164億元，投信買超11.6417億元，自營商賣超136.3672億元，三大法人買超1221.6029億元。
