PublishDate,Sentence
2017-03-22T00:59:00.000Z,日期：2017年 3月22日※本日焦點股亞泰、晶電、麗清、佰鴻、隆達、宏齊、台勝科、玉晶光、緯創、安勤、凱撒衛、耕興、智邦、譜瑞-KY、遠東新、啟??※昨日盤勢解析蘋果(AAPL.US)週一上漲1%、創歷史收盤新高，帶動科技類股上漲，但受油價拉回下跌拖累，道瓊工業指數陷入盤整，美股四大指數小幅漲跌。
2017-03-22T00:59:00.000Z,4.其他個股表現者，諸如台勝科 (3532) 、緯創 (3231) 、智邦 (2345) 、譜瑞-KY (4966) 、玉晶光 (3406) 、耕興 (6146) 、長華科 (6548) 、潤隆 (1808) 、友訊 (2332) 等。
2017-03-30T00:59:00.000Z,※弱勢股：以個別修正或漲多拉回為主，諸如廣達 (2382) 、潤泰全 (2915) 、榮成 (1909) 、耕興 (6146) 、凌華 (6166) 、聯光通 (4903) 、光洋科 (1785) 、楠梓電 (2316) 等。
2017-06-28T03:23:00.000Z,今晨收盤的美股因美國總統川普健保改革的1項重大表決延後舉行，美股主要指數今天同步收黑，科技股那斯達克下跌100.53點或1.61%，以6146.62點作收，跌幅深重。
2018-12-04T02:11:00.000Z, 7.耕興 (6146) ：明年接單將成長，股價續走多，登近2個月新高價。
2018-12-04T02:11:00.000Z, 7.耕興 (6146) ：明年接單將成長，股價續走多，登近2個月新高價。
2019-05-18T04:33:00.000Z,此外，櫃檯買賣中心21日、22日和24日將陸續舉辦智慧科技、生技醫療及休閒生活等主題業績發表會，分別邀請航太零配件廠晟田 (4541) 、產品測試與驗證服務商耕興 (6146) 、微型氣泵閥製造廠商科際 (4568) ；拋棄式醫療器材廠太醫 (4126) 、精準醫療商訊聯 (1784) 、眼鏡通路商寶島科 (5312) ；高爾夫球具代工廠大田 (8924) 、縮時攝影機廠邑錡 (7402) 以及藝術經紀寬宏 (6596) 。
2019-05-22T02:13:00.000Z, 13.耕興 (6146) ：5G商轉擴大檢測商機，營運有看頭，早盤攻高4%。
2019-06-17T04:14:13.000Z,"
25.耕興 (6146) ：連3年配6.2元股利紀錄，市場叫好，高檔休息後今早欲挑戰190元。"
2019-06-17T04:14:00.000Z, 25.耕興 (6146) ：連3年配6.2元股利紀錄，市場叫好，高檔休息後今早欲挑戰190元。
2019-07-08T02:32:34.000Z,"
20.耕興 (6146) ：5G題材營運讓後市看俏，成功填息並突破200元創高價。"
2019-07-08T02:32:00.000Z, 20.耕興 (6146) ：5G題材營運讓後市看俏，成功填息並突破200元創高價。
2019-11-19T02:21:07.000Z,"
8.耕興 (6146) ：5G需求爆發，明年營運看旺，股價重回200元，拚克服此區反壓。"
2019-11-19T02:21:00.000Z, 8.耕興 (6146) ：5G需求爆發，明年營運看旺，股價重回200元，拚克服此區反壓。
2020-03-06T09:13:29.000Z,"
21.中信金 (2891) ：每股成交價22.42元，成交量335萬1300股，成交金額7513萬6146元。"
2020-08-27T23:59:58.000Z,"
除權王台積電外，業績前景展望佳且籌碼相對乾淨的公司27日也逆勢冒出頭，新晶投控、圓展、亞德客-KY、欣雄、崇佑-KY、耕興、拓凱、台積電、桂盟、大樹、聯嘉等10檔個股27日偕手刷新歷史收盤新高價。"
