PublishDate,Sentence
2020-03-30T09:11:51.000Z,11.聯詠 (3034) ：每股成交價170.13元，成交量10萬8240股，成交金額1841萬4871元。
2020-06-05T09:14:07.000Z,"
17.矽力-KY (6415) ：每股成交價1570.48元，成交量5萬8240股，成交金額9146萬4755元。"
