PublishDate,Sentence
2019-09-26T07:08:00.000Z,今日外資(不含外資自營商)賣超10.3226億元，投信買超3.6347億元，自營商賣超14.2484億元，三大法人賣超20.93億元。
2021-07-22T03:19:25.000Z,台積電第2季毛利率降至50%，低於法人預期，外資連四天共計買超台積電63226張，致股價連四天在低檔整理；公司對第3季展望樂觀，預期在智慧手機、高效能運算、物聯網與車用電子需求強勁帶動，季營收可望達146億至149億美元，將季增約11%，再創歷史新高。
