PublishDate,Sentence
2019-05-21T02:14:00.000Z, 11.光群雷 (2461) ：旗下群曜醫電推膠囊內視鏡，營運添柴，開盤走高1%。
2019-06-19T02:11:00.000Z, 13.光群雷 (2461) ：膠囊內視鏡9月開賣，市場看好，開盤跳空漲停鎖住。
2019-06-25T02:38:00.000Z,盤初在台積電、鴻海 (2317) 持穩，股王大立光 (3008) 小跌，市場觀望氣氛濃厚的情勢下，大盤多空皆顯得意興闌珊，各大類股跌多漲少，僅營建、食品、觀光、電子通路等少數類股堅守高檔，其餘皆跌，盤面上以光群雷 (2461) 、卜蜂 (1215) 、大成 (1210) 、其陽 (3564) 、冠德 (2520) 等中小型股相對活潑，盤中台積電空壓增強，大盤跌點也隨之擴大，5日線隨即告失。
2019-06-25T02:03:00.000Z, 10.光群雷 (2461) ：5月EPS為0.17元，超越去年第四季和今年第一季總和，股價走多大漲5%，向20元靠攏。
2019-08-13T07:05:00.000Z,光群雷 (2461) 7月合併營收創下歷年同月新高，由於未來將增加持股群曜醫電，外界認為可提高獲利，盤中股價創2010年10月25日以後新高。
2019-08-15T07:09:00.000Z,在外資護盤下，凌巨 (8105) 、三發地產 (9946) 、GIS-KY (6456) 、啟碁 (6285) 、光群雷 (2461) 、矽創 (8016) 之6檔獲外資連4日買超，買超皆超過3000張，進而推升股價樂呵呵。
2019-08-21T03:31:00.000Z,　據統計，採取季季配的有台積電、光寶科技、昆盈企業、晶電、光群雷射、興富發、晶華酒店、閎暉、敦泰、三福化工、聯德控股-KY、傳奇、華興電子、宏正科、福貞-KY、波力-KY及泰昇-KY等17家。
2019-08-26T02:13:04.000Z,"
28.光群雷 (2461) ：磁控上消化道內視鏡可望為8月營收添柴，股價未貿易戰波及，高檔震盪走揚逾1%。"
2019-08-26T02:13:00.000Z, 28.光群雷 (2461) ：磁控上消化道內視鏡可望為8月營收添柴，股價未貿易戰波及，高檔震盪走揚逾1%。
2019-10-04T02:08:04.000Z,"
8.光群雷 (2461) ：膠囊內視鏡成為守護股價的神主牌，短線股價處在22元之上未再破底，早盤反彈約1%。"
2019-10-04T02:08:00.000Z, 8.光群雷 (2461) ：膠囊內視鏡成為守護股價的神主牌，短線股價處在22元之上未再破底，早盤反彈約1%。
2019-10-04T02:08:04.000Z,"
8.光群雷 (2461) ：膠囊內視鏡成為守護股價的神主牌，短線股價處在22元之上未再破底，早盤反彈約1%。"
2019-10-04T02:08:00.000Z, 8.光群雷 (2461) ：膠囊內視鏡成為守護股價的神主牌，短線股價處在22元之上未再破底，早盤反彈約1%。
2019-10-16T02:02:17.000Z,"
8.光群雷 (2461) ：市場看好膠囊內視鏡成為業績添柴，22.5元形成支撐，一早大漲逾6.5%，拚突破盤整格局。"
2019-10-16T02:02:00.000Z, 8.光群雷 (2461) ：市場看好膠囊內視鏡成為業績添柴，22.5元形成支撐，一早大漲逾6.5%，拚突破盤整格局。
2019-11-07T07:15:42.000Z,而財報或展望利多股，如辛耘 (3583) 、台船 (2208) 、智伸科 (4551) 、卜蜂 (1215) 、鼎炫-KY (8499) 、聯詠 (3034) 、傳奇 (4994) 、泰鼎-KY (4927) 、三發地產 (9946) 、光群雷 (2461) 、南茂 (8150) 、慶豐富 (9935) 、潤泰材 (8463) 等齊步喜孜孜。
2019-11-07T07:15:00.000Z,而財報或展望利多股，如辛耘 (3583) 、台船 (2208) 、智伸科 (4551) 、卜蜂 (1215) 、鼎炫-KY (8499) 、聯詠 (3034) 、傳奇 (4994) 、泰鼎-KY (4927) 、三發地產 (9946) 、光群雷 (2461) 、南茂 (8150) 、慶豐富 (9935) 、潤泰材 (8463) 等齊步喜孜孜。
2019-11-21T07:13:37.000Z,由鴻海 (2317) 領軍的其他電子股漲幅名列第三，鴻海臨近尾盤力守紅盤，收漲0.65%至92.5元，收在當日最高點，致茂 (2360) 、光群雷 (2461) 、帆宣 (6196) 等個股亦喜孜孜收紅盤。
2019-11-21T07:13:00.000Z,由鴻海 (2317) 領軍的其他電子股漲幅名列第三，鴻海臨近尾盤力守紅盤，收漲0.65%至92.5元，收在當日最高點，致茂 (2360) 、光群雷 (2461) 、帆宣 (6196) 等個股亦喜孜孜收紅盤。
2019-11-21T02:13:10.000Z,"
9.光群雷 (2461) ：轉投資「磁控上消化道內視鏡」效益大，股價修正已達滿足點，早盤逆揚抗跌。"
2019-11-21T02:13:00.000Z, 9.光群雷 (2461) ：轉投資「磁控上消化道內視鏡」效益大，股價修正已達滿足點，早盤逆揚抗跌。
2020-02-26T02:07:00.000Z,  7.光群雷 (2461) ：外資穩定買超+股價16元之上有撐，今早逆勢處在盤上。
