PublishDate,Sentence,Score
2018-07-21T01:17:00.000Z,"　外資昨日大買台積電3.7萬張，創下2015年12月17日來新高，投信買超3,446張，也創2015年1月19日來新高，內外資同心協力大力買超，蘋概股成為盤面主流樣態成形，台光電、美律、致伸等漲逾4％，都出現打底反彈的跡象。",7
2018-07-27T07:08:00.000Z,電聲元件大廠美律 (2439) Q2轉虧為盈，激勵股價爆量鎖漲停一吐悶氣。,3
