PublishDate,Sentence,Score
2017-03-02T00:48:00.000Z,5.金融股:金融指數週三以下跌3.16點的1096.53點作收跌破月線，近期金融指數沿5日線拉回整理，未突破5日線前，將持續整理；可留意: 2801彰銀、2820華票、2834台企銀、2836高雄銀、2880華南金、2886兆豐金、2889國票金、2892第一金等指標股的走勢。,-1
2017-03-03T07:11:00.000Z,  金融族群今開高走低，盤中僅剩彰銀 (2801) 、富邦金 (2881) 、開發金 (2883) 、永豐金 (2890) 等維持盤上狹幅震盪。,-1
2017-03-02T00:48:00.000Z,5.金融股:金融指數週三以下跌3.16點的1096.53點作收跌破月線，近期金融指數沿5日線拉回整理，未突破5日線前，將持續整理；可留意: 2801彰銀、2820華票、2834台企銀、2836高雄銀、2880華南金、2886兆豐金、2889國票金、2892第一金等指標股的走勢。,-1
2017-03-03T07:11:00.000Z,  金融族群今開高走低，盤中僅剩彰銀 (2801) 、富邦金 (2881) 、開發金 (2883) 、永豐金 (2890) 等維持盤上狹幅震盪。,-1
