PublishDate,Sentence,Score
2017-12-21T07:14:00.000Z,傳產股方面，生醫股受到高價購併、擴產等題材加持，冠科-KY (6554) 續攻漲停並高掛53餘萬張排隊瘋搶及精華 (1565) 搶攻千元俱樂部激勵下，帶動隱形眼鏡概念股金可-KY (8406) 、寶利萊 (1813) 亮燈漲停，應華 (5392) 、寶島科 (5312) 跟進飆高。,6
