PublishDate,Sentence,Score
2017-12-05T06:49:00.000Z,生技族群吹起反攻號角，浩鼎 (4174) 、智擎 (4162) 、德英 (4911) 等走強，成衣雙雄的儒鴻 (1476) 、聚陽 (1477) 短線跌深反彈，表現強勢。,0
2017-12-05T03:00:00.000Z,新藥、醫材族群齊發功，上櫃生醫指數強漲1.5%，新藥族群中的浩鼎 (4174) 今日一馬當先漲幅超過4%帶動，智擎 (4162) 漲幅在2.5%以上；醫材類的大江 (8436) 、精華 (1565) 挾著業績題材，多頭攻勢持續，漲幅分別超過4%、3.6%。,4
