PublishDate,Sentence,Score
2018-07-24T06:33:00.000Z,特斯拉供應商和大 (1536) 與貿聯-KY (3665) 因特斯拉傳出要求一些供應商退還先前採購零組件的部分貨款影響，股價也同步走跌，分別收跌9元與4.5元。,-3
2018-07-24T03:34:00.000Z,華爾街日報報導，電動車製造商特斯拉為能轉虧為盈，要求一些供應商退還先前採購零組件的部分貨款，國內特斯拉供應商和大 (1536) 與貿聯-KY (3665) 雖都表示，未接到相關訊息，但兩公司股價仍遭受衝擊。,-3
2018-07-24T03:34:00.000Z,和大股價一度達126元，大跌12元；貿聯-KY股價也一度達193元，跌5.5元，跌幅2.77%。,-2
