PublishDate,Sentence,Score
2017-04-21T07:02:00.000Z,　電子股今日吹起反攻號角，股王大立光 (3008) 盤中衝上天價4885元，激勵光學族群華晶科 (3059) 亮燈漲停、揚明光 (3504) 跟進飆高，帶動二線族群聯一光 (3441) 、新鉅科 (3630) 、亞光 (3019) 群起攻之；被動元件族群表現亦相當搶眼，國巨 (2327) 強勢大漲，帶動華新科 (2492) 、凱美 (5317) 、禾伸堂 (3026) 齊攻漲停。,10
2017-04-21T06:27:00.000Z,  在被動元件產品漲價的聲勢帶動下，華新科 (2492) 和禾伸堂 (3026) 今天漲勢凌厲，同創波段新高。,6
2017-04-21T06:27:00.000Z,華新科午盤即攻漲停，收盤以漲停價56.6元作收；禾伸堂亦放量上攻，尾盤甩尾急拉亮燈漲停，終場以漲停價41.85元作收。,1
2017-04-24T01:00:00.000Z,※強勢股：1.被動元件續強，國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 、信昌電 (6173) 等上漲。,2
