PublishDate,Sentence,Score
2017-03-21T09:43:00.000Z,（中央社記者吳家豪台北2017年3月21日電）台股進逼萬點，外資及陸資今天買超新台幣160.04億元，連續第4個交易日買超；外資今天買超第一名為新光金 (2888) ，達4.21萬張，元大台灣50反1（00632R）也淨買超4725張，意味著部分外資仍有避險需求。,1
2017-03-21T09:43:00.000Z,值得注意的是，元大台灣50反1與元大台灣50 (0050) 今天分別買超4725張、4701張，反映出外資態度不一；元大台灣50反1今天呈現淨買超，意味著部分外資仍有避險需求。,6
